program,package,cores,gpu,ram,time
C/quick ,0.01532,0.009216,0,0,1.73
C/quick ,0.017212,0.009216,0,0,1.59
C/quick ,0.015015,0.008545,0,0,1.499
C/quick ,0.015869,0.008728,0,0,1.62
C/quick ,0.009277,0.007874,0,0,1.608
C/quick ,0.013794,0.017029,0,0,1.698
C/quick ,0.015625,0.009399,0,0,1.589
C/quick ,0.008545,0.008667,0,0,1.524
C/quick ,0.007751,0.008362,0,0,1.548
C/quick ,0.011902,0.014526,0,0,1.582
C/bubble ,0.33728,0.255432,0,0,30.962
C/bubble ,0.315796,0.262024,0,0,21.149
C/bubble ,0.358398,0.292908,0,0,20.376
C/bubble ,0.391663,0.331909,0,0,20.65
C/bubble ,0.388977,0.336792,0,0,20.019
C/bubble ,0.625732,0.575439,0,0,21.295
C/bubble ,0.359558,0.303772,0,0,19.497
C/bubble ,0.538574,0.471863,0,0,24.276
C/bubble ,0.381897,0.326355,0,0,21.21
C/bubble ,0.37616,0.310486,0,0,21.618
java/quick ,0.670715,0.527344,0,0,49.815
java/quick ,1.058411,0.754639,0,0,108.359
java/quick ,0.822083,0.687622,0,0,47.167
java/quick ,0.763489,0.629639,0,0,48.093
java/quick ,0.93927,0.775757,0,0,52.302
java/quick ,0.926636,0.807007,0,0,46.469
java/quick ,1.351379,1.200562,0,0,54.091
java/quick ,1.38385,1.236206,0,0,54.293
java/quick ,1.251587,1.092102,0,0,55.271
java/quick ,0.800964,0.673645,0,0,47.106
java/bubble ,1.252563,1.061218,0,0,72.893
java/bubble ,1.409485,1.218445,0,0,68.645
java/bubble ,0.878235,0.692139,0,0,76.172
java/bubble ,1.339172,1.17572,0,0,61.859
java/bubble ,1.494263,1.275818,0,0,77.588
java/bubble ,0.922668,0.690186,0,0,92.168
java/bubble ,1.031982,0.851501,0,0,64.57
java/bubble ,1.120239,0.94696,0,0,68.504
java/bubble ,1.089722,0.926819,0,0,60.681
java/bubble ,1.345276,1.189453,0,0,60.793
